"protein_group","abundance_12500amol_1","abundance_12500amol_2","abundance_12500amol_3","abundance_125amol_1","abundance_125amol_2","abundance_125amol_3","abundance_25000amol_1","abundance_25000amol_2","abundance_25000amol_3","abundance_2500amol_1","abundance_2500amol_2","abundance_2500amol_3","abundance_250amol_1","abundance_250amol_2","abundance_250amol_3","abundance_50000amol_1","abundance_50000amol_2","abundance_50000amol_3","abundance_5000amol_1","abundance_5000amol_2","abundance_5000amol_3","abundance_500amol_1","abundance_500amol_2","abundance_500amol_3","abundance_50amol_1","abundance_50amol_2","abundance_50amol_3","number_of_peptides_12500amol_1","number_of_peptides_12500amol_2","number_of_peptides_12500amol_3","number_of_peptides_125amol_1","number_of_peptides_125amol_2","number_of_peptides_125amol_3","number_of_peptides_25000amol_1","number_of_peptides_25000amol_2","number_of_peptides_25000amol_3","number_of_peptides_2500amol_1","number_of_peptides_2500amol_2","number_of_peptides_2500amol_3","number_of_peptides_250amol_1","number_of_peptides_250amol_2","number_of_peptides_250amol_3","number_of_peptides_50000amol_1","number_of_peptides_50000amol_2","number_of_peptides_50000amol_3","number_of_peptides_5000amol_1","number_of_peptides_5000amol_2","number_of_peptides_5000amol_3","number_of_peptides_500amol_1","number_of_peptides_500amol_2","number_of_peptides_500amol_3","number_of_peptides_50amol_1","number_of_peptides_50amol_2","number_of_peptides_50amol_3"
"sp|P00918ups|CAH2_HUMAN_UPS",-18.7643046182,-18.3577961577,-18.8432671034,NA,NA,NA,-17.5978711653,-17.0999071844,-18.0084051002,NA,NA,NA,NA,NA,NA,-17.974254391,-17.7739031745,-17.8206826569,-20.4945789129,-19.8803847528,-21.5336307343,NA,NA,NA,-21.4139712419,NA,NA,12,12,16,NA,NA,NA,19,25,19,NA,NA,NA,NA,NA,NA,15,24,17,3,5,4,NA,NA,NA,1,NA,NA
"sp|P00924|ENO1_YEAST",-15.7912014519,-15.8235609558,-15.9767379056,-16.0713079841,-15.9282829463,-15.9693303406,-15.7462490541,-15.6922853613,-15.9882859833,-15.622246168,-15.5131071873,-15.6795003133,-15.8925879473,-16.057858067,-15.7822039621,-15.8690185079,-15.7196688483,-16.0748210409,-15.5922319638,-15.6848949135,-15.66489767,-15.7939645648,-15.8040392808,-15.9704806232,-16.5342418185,-16.528781027,-16.0467927153,467,433,453,446,420,425,464,437,433,444,467,448,463,451,457,463,451,433,453,470,469,442,491,453,369,388,420
"sp|P00925|ENO2_YEAST",-14.6378787858,-14.7273214354,-14.6829211665,-14.0912487264,-14.0634627247,-13.9911320697,-15.0623562515,-14.6479592724,-14.7800419147,-14.4083856085,-14.3713160368,-14.3422556612,-13.9979823157,-14.1111219068,-14.0304710087,-14.9719177173,-15.1324628199,-14.8050181797,-14.6028072708,-14.441460801,-14.4398952909,-14.1555708249,-14.0403841309,-14.1139950579,-14.7331740532,-14.196706412,-14.0664320929,648,619,629,726,683,715,603,597,616,630,654,666,752,734,736,586,554,570,621,681,657,698,769,716,524,621,657
"sp|P00927|THDH_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.5012954235,-23.0074387479,-21.5697691909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3
"sp|P00931|TRP_YEAST",-19.3530710423,-18.9159902772,-19.0448515209,-18.4577983212,-18.4482136265,-18.1111521005,-18.7988187335,-18.967622949,-18.6059423543,-19.207467063,-19.0327557625,-18.5476301911,-18.6784303411,-18.2961146649,-18.2369279006,-18.7078749974,-18.3983867703,-18.0635509409,-18.8768446167,-18.9047450147,-18.932344234,-18.5712755973,-18.2427775453,-18.4929282843,-18.0018777789,-18.4762791897,-18.2809286985,13,15,17,21,23,26,19,19,20,13,15,22,19,25,25,24,26,27,15,18,17,19,24,21,29,18,24
"sp|P00937|TRPG_YEAST",NA,NA,NA,NA,-21.7716844547,-21.7164819271,NA,NA,NA,NA,NA,NA,NA,-21.5254311082,NA,NA,NA,-22.7437751763,-21.6548204076,NA,NA,NA,NA,NA,-20.2892117406,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,6,NA,NA
"sp|P00942|TPIS_YEAST",-12.9537777679,-13.0327577219,-13.0766818695,-13.2890715927,-13.3947544597,-13.5795972198,-12.9141560812,-13.0163343696,-13.0357013746,-13.2511927983,-13.3330965318,-13.2302528375,-13.3141428652,-13.334270355,-13.3023003029,-12.9742329112,-13.1462757063,-13.1038183906,-13.1405861581,-13.1838798127,-13.1977896791,-13.3974894027,-13.4458495635,-13.3734813678,-13.5245587866,-13.3866172386,-13.41362842,326,303,310,266,254,223,349,324,321,256,244,261,256,247,259,297,283,277,277,263,263,237,244,241,232,252,240
"sp|P00950|PMG1_YEAST",-15.1792455233,-15.428382533,-15.3443923238,-15.4091199356,-15.1941396305,-15.6027773498,-15.2699230794,-15.1305483551,-15.325319709,-15.11458325,-15.3151623867,-15.3491162098,-15.2097236653,-15.3683570404,-15.5007029474,-15.6748737669,-15.6514299951,-15.7484156844,-15.4298716596,-15.3409235326,-15.2291982801,-15.2289138115,-15.2017057555,-15.3354457364,-15.8667448846,-15.5686778692,-15.6321301948,80,74,73,62,74,57,69,80,80,83,80,79,81,64,63,63,55,54,77,78,82,77,72,72,53,59,58
"sp|P00958|SYMC_YEAST",-21.7242772642,-22.3397832617,-21.5110869753,-21.0685830584,-21.6686107774,-20.8840583195,-21.1760587949,-21.8962985305,-21.3857444323,-20.9642954638,-21.1314166207,-21.4507924288,-21.0325914916,-20.5116996648,-20.5825005239,-22.9405549961,-21.0928041999,-21.5284474924,-22.0325233239,-21.6064105398,-21.5787922498,-21.3684047459,-21.0077783092,-19.9912753568,-21.1445504773,-21.1342142721,-20.4410334881,4,5,5,11,9,11,5,7,5,6,4,5,7,10,9,1,4,3,6,5,8,12,9,19,4,4,9
"sp|P01008ups|ANT3_HUMAN_UPS",-17.8497729409,-17.2843103377,-17.2928115749,NA,NA,NA,-16.7474198173,-16.884313122,-16.9207534584,NA,NA,NA,NA,NA,NA,-16.0757200425,-15.8969806967,-15.7442661739,-20.6817756992,-19.8241469822,-20.9234108793,NA,NA,NA,NA,NA,NA,34,36,40,NA,NA,NA,68,62,58,NA,NA,NA,NA,NA,NA,100,101,116,3,7,3,NA,NA,NA,NA,NA,NA
"sp|P01031ups|CO5_HUMAN_UPS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.1925461505,-18.1878484297,-17.9405588936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P01094|IPA3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.4853329816,-18.4617784031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA
"sp|P01097|ATIF_YEAST",NA,NA,NA,-20.6808974575,-19.7901916499,NA,NA,NA,NA,NA,NA,NA,-20.7686029956,-19.2068970027,-20.7781463612,NA,NA,NA,NA,NA,NA,NA,-19.1930873616,-19.7016630029,-19.908306561,-20.7502153467,-20.7035406149,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA,4,2,2,1,2
"sp|P01098|STF1_YEAST",-20.2072045399,-20.0499891087,-20.2042553788,-19.0560838336,-18.7708996514,-19.5894387814,-19.9188051076,NA,-19.5326452714,NA,-19.5860717568,-18.5593862647,-18.8348495205,-18.3072761519,-19.6463978692,-20.796834933,-20.7961920753,-20.8088980711,-19.1235113012,NA,-21.1841999228,-18.499948886,-18.4839235962,-18.8210250518,-20.9084763365,-20.9027340093,-18.8838477046,4,5,6,4,5,3,7,NA,6,NA,7,9,6,7,6,5,5,4,7,NA,3,7,6,7,2,3,5
"sp|P01112ups|RASH_HUMAN_UPS",-19.2351961032,-18.6649521024,-20.5807415116,NA,NA,NA,-20.00106499,-19.4932678644,-18.4816810168,NA,NA,NA,NA,NA,NA,-16.5275345397,-16.9465395112,-16.880375238,-20.5512151514,-20.5765397866,-19.9379306047,NA,NA,NA,NA,NA,NA,5,7,4,NA,NA,NA,4,7,7,NA,NA,NA,NA,NA,NA,21,19,21,2,2,4,NA,NA,NA,NA,NA,NA
"sp|P01120|RAS2_YEAST",NA,NA,-21.4988716475,-21.3575600888,NA,NA,NA,NA,-20.2473406933,NA,-21.4285634234,-21.2999348288,-20.4639820785,NA,-21.4325827126,NA,-21.8322675561,NA,NA,NA,NA,NA,NA,-19.7795395114,-19.1096085743,-20.4829044469,-21.3279406556,NA,NA,4,3,NA,NA,NA,NA,4,NA,1,3,5,NA,3,NA,3,NA,NA,NA,NA,NA,NA,4,6,6,2
"sp|P01123|YPT1_YEAST",NA,NA,NA,-20.3308090629,-19.6163948491,-19.1301299001,-21.789898639,-22.0788091223,NA,-21.1541959661,-22.1680895466,-21.1564792868,-20.7020679504,-20.2521507065,-20.949145065,-21.5868083943,-20.5494311255,-20.8033492326,NA,-19.9711951611,-22.1307624478,-20.7779557237,-19.5936519638,-20.2688001725,-20.6846096878,-20.7150849946,-20.7410948956,6,3,4,4,10,11,6,7,4,7,7,6,5,7,6,6,9,6,7,9,5,7,8,5,6,8,6
"sp|P01127ups|PDGFB_HUMAN_UPS",-18.8475298095,-18.0905321474,-18.4480388383,NA,NA,NA,-17.277534583,-17.7871540234,-18.0735082151,NA,NA,NA,NA,NA,NA,-16.4869517116,-15.6681087729,-15.7401205376,NA,-20.4323660676,NA,NA,NA,NA,NA,NA,NA,3,5,4,NA,NA,NA,13,7,7,NA,NA,NA,NA,NA,NA,32,33,30,NA,1,NA,NA,NA,NA,NA,NA,NA
"sp|P01133ups|EGF_HUMAN_UPS",-17.5602833869,-17.2005604704,-17.6499405128,NA,NA,NA,-18.5400430732,-18.4533051731,-17.5158276143,NA,NA,NA,NA,NA,NA,-17.827902664,-17.8623328234,-17.8559585839,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,4,NA,NA,NA,2,2,4,NA,NA,NA,NA,NA,NA,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P01344ups|IGF2_HUMAN_UPS",-17.0963976121,-15.9881811934,-17.888033498,NA,NA,NA,-16.5545155282,-16.1478641298,-16.4975185793,-20.4753750276,-19.4657434144,NA,NA,NA,NA,-16.3851566147,-16.0781628555,-15.6765837529,-16.9381079549,-17.4527380198,-17.3250972212,NA,NA,NA,NA,NA,NA,8,11,5,NA,NA,NA,7,8,8,1,2,NA,NA,NA,NA,8,9,13,9,6,6,NA,NA,NA,NA,NA,NA
"sp|P01375ups|TNFA_HUMAN_UPS",-17.3949077517,-17.4317950987,-17.7685345072,NA,NA,NA,-17.2667919014,-17.2172837591,-17.1632779997,NA,NA,NA,NA,NA,NA,-16.605746725,-16.0852526072,-15.8683723304,-18.8703511446,-21.7241138752,NA,NA,NA,NA,NA,NA,NA,11,10,9,NA,NA,NA,13,10,9,NA,NA,NA,NA,NA,NA,15,21,23,5,1,NA,NA,NA,NA,NA,NA,NA
"sp|P01579ups|IFNG_HUMAN_UPS",-18.6528779006,-18.1065879448,-19.0981917929,NA,NA,NA,-18.4277092643,-17.3574380911,-18.2708065225,NA,NA,NA,NA,NA,NA,-17.8843867106,-17.794851343,-18.6154581904,-19.4468348488,-19.8085522537,-19.8956354039,NA,NA,NA,NA,NA,NA,8,8,8,NA,NA,NA,11,12,6,NA,NA,NA,NA,NA,NA,15,16,12,5,3,3,NA,NA,NA,NA,NA,NA
"sp|P02144ups|MYG_HUMAN_UPS",-17.4021364714,-17.9776873303,-18.1335695399,NA,NA,NA,-15.8456793401,-16.498695711,-16.5357490046,NA,NA,NA,NA,NA,NA,-15.2870947827,-15.0020236092,-15.4067439909,-19.269247911,-18.2438233744,-19.2843890977,NA,NA,NA,NA,NA,NA,8,5,6,NA,NA,NA,26,15,17,NA,NA,NA,NA,NA,NA,40,48,38,2,4,3,NA,NA,NA,NA,NA,NA
"sp|P02293|H2B1_YEAST",-17.0473236483,-17.0310562255,-17.1636415084,-16.6568327302,-17.0906763422,-17.0527361651,-16.8737152487,-17.8989662532,-17.2440380003,-16.675918575,-17.1205530321,-16.8104101552,-16.8196864982,-17.4086141407,-17.2044276498,-17.4124083717,-17.923114941,-18.1543141577,-16.5664650876,-16.7896438584,-17.0556914609,-16.6929457647,-17.2012917043,-17.0500832311,-17.5086590396,-17.3551212188,-17.0646036093,19,21,20,26,20,20,24,14,17,24,19,22,24,16,22,19,14,11,26,23,20,28,20,21,14,16,18
"sp|P02309|H4_YEAST",-17.5666032399,-18.388201655,-17.9948496216,-18.1493724411,-19.5635609026,-18.3509067373,-19.2576069392,-18.0987099355,-17.4614276586,-17.7779266077,-17.5895004625,-17.6972425503,-18.7050529083,-18.7665689317,-18.4631336209,-19.7911859915,-19.1637026719,-19.9163842198,-17.6219020769,-17.9518256357,-17.4065258558,-18.0834737989,-18.2506846429,-18.0152136743,-19.042635103,-17.8700139645,-18.241238168,13,8,7,8,5,7,7,12,17,11,12,10,9,7,10,6,9,6,12,11,12,8,9,11,8,9,8
"sp|P02381|RMAR_YEAST",NA,NA,NA,NA,NA,NA,-21.7759971573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"sp|P02400|RLA4_YEAST",-15.968047611,-15.772900018,-15.8980077913,-15.8069587695,-15.8266047747,-15.8798005945,-15.8603123107,-15.4630356381,-15.4501919066,-15.9443838985,-15.577194857,-15.539963173,-15.7001997895,-15.7209142644,-15.878253202,-15.4329330401,-15.571098744,-15.5854819124,-16.0348168885,-15.9107605639,-15.7859953718,-15.5052655203,-15.9487433471,-15.5881626097,-15.790583167,-16.33564718,-15.8380652145,22,23,20,26,28,24,23,25,30,21,26,27,25,28,25,24,25,22,21,24,25,32,26,31,25,18,24
"sp|P02406|RL28_YEAST",-16.943544374,-16.4398409183,-16.3322217845,-16.2625645613,-16.5210143444,-16.4812945053,-16.4958506557,-17.3151974564,-17.0625376017,-16.455298913,-16.7371393467,-16.4603510663,-16.0632348434,-16.678387813,-16.4438682458,-16.9139768555,-16.4056683863,-16.9328347511,-16.1272201203,-16.9869002641,-16.8787232659,-16.1685437441,-16.2466755326,-16.4419939808,-16.4620466699,-17.0886514302,-16.9554693926,29,37,39,35,37,29,34,20,30,36,29,31,42,33,31,41,42,37,39,23,29,35,39,36,37,21,27
"sp|P02407|RS17A_YEAST",-16.1513303838,-16.4972107766,-16.3310166212,-16.3977442624,-16.2967253191,-16.3884681216,-16.1401114177,-16.6597201356,-16.9935716272,-15.9545236764,-15.9678511257,-15.7834630853,-16.134361384,-15.8712345971,-15.9616560007,-15.8943460151,-16.4118379305,-16.8714248618,-16.0601247793,-16.440499372,-16.1900491454,-16.0853930959,-15.8310482819,-15.8047303375,-16.3546809795,-16.0528997494,-16.5358009994,24,21,26,21,21,23,25,22,14,28,31,32,29,30,30,29,20,18,27,21,28,29,30,34,29,28,22
"sp|P02557|TBB_YEAST",-19.5337606604,-19.2102116931,-19.5236980925,-20.1238532548,-19.4495867965,-19.8838701795,-19.4077997881,-19.7619487934,-19.299127965,-19.9119480133,-19.0549814513,-19.6005686668,-20.0934334777,-19.6869310218,-19.3809062587,-19.5190119161,-19.1379512251,-19.2925722916,-19.2500369977,-19.7161286581,-19.4662011604,-19.441747467,-19.7997307271,-20.6674487441,-19.0541209095,-19.3594149721,-19.6012689841,12,13,10,7,10,8,10,8,11,9,13,10,7,9,11,11,12,11,11,9,11,10,8,4,13,9,10
"sp|P02741ups|CRP_HUMAN_UPS",NA,NA,-20.9143233627,NA,NA,NA,-20.2649190159,-19.7937829523,-20.9421237019,NA,NA,NA,NA,NA,NA,-20.2845789592,-19.7321544784,-20.9654166909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,4,6,3,NA,NA,NA,NA,NA,NA,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P02753ups|RET4_HUMAN_UPS",-19.8487184508,NA,-20.8733480587,NA,NA,NA,-20.17764332,-19.2655848566,-19.5489043502,NA,NA,NA,NA,NA,NA,-18.5066258495,-18.0562270798,-18.5458303956,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,NA,3,6,4,NA,NA,NA,NA,NA,NA,9,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P02768ups|ALBU_HUMAN_UPS",-18.3918674551,-18.4711918396,-18.2730201658,NA,NA,NA,-16.7600889023,-16.9424555579,-16.7764469975,-21.3106584658,-20.5502070318,-21.0816253036,NA,NA,NA,-15.4882201048,-15.5331376751,-15.5357085899,-20.0560514578,-19.5802227,-19.4080170591,NA,NA,NA,NA,NA,NA,33,30,31,NA,NA,NA,79,68,78,4,7,5,NA,NA,NA,167,167,164,14,13,16,NA,NA,NA,NA,NA,NA
"sp|P02787ups|TRFE_HUMAN_UPS",-18.6968582299,-18.4266756309,-18.5763401719,NA,NA,NA,-17.533030747,-17.8291341367,-17.6505660452,NA,NA,NA,NA,NA,NA,-16.8298670666,-16.882048227,-16.9952865547,NA,-23.8510483213,-21.2733304242,NA,NA,NA,NA,NA,NA,24,32,33,NA,NA,NA,55,48,51,NA,NA,NA,NA,NA,NA,92,103,95,NA,1,4,NA,NA,NA,NA,NA,NA
"sp|P02788ups|TRFL_HUMAN_UPS",-17.8294554779,-17.7186263462,-17.6385267909,NA,NA,NA,-16.9618248094,-16.7568486132,-16.8149304879,-21.7644605499,-21.7830428613,-22.3551889096,NA,NA,NA,-16.2752838074,-16.5188299761,-16.380047652,-20.7226634837,-19.8759506447,-19.8977984288,NA,NA,NA,NA,NA,NA,45,48,50,NA,NA,NA,79,92,86,4,5,5,NA,NA,NA,119,112,112,10,14,13,NA,NA,NA,NA,NA,NA
"sp|P02829|HSP82_YEAST",-19.248570413,-19.3064373066,-19.2887412665,-18.6193035815,-18.6043925912,-18.5517350134,-19.4075836107,-18.9090086111,-18.6225494862,-19.417174625,-19.2836112807,-19.0787740202,-19.0512123716,-18.6498562554,-18.7879271065,-18.9555603216,-18.9695692851,-18.6304593633,-19.0459164373,-20.2622192303,-18.9238169621,-19.1961707158,-19.0532651157,-18.8204268036,-18.316212288,-18.536207669,-18.7367365134,130,124,116,144,147,156,116,130,125,137,121,135,145,154,160,121,126,138,137,9,137,162,165,153,124,131,134
"sp|P02992|EFTU_YEAST",-18.0290012911,-18.5655471745,-18.5274876577,-17.9405482359,-17.7747379396,-18.3611726365,-18.7130287269,-19.0853738541,-17.798190373,-18.6324132667,-18.1641724746,-18.4192842018,-17.9014501934,-18.0175183019,-17.9111178868,-18.7647755503,-19.1287395388,-18.6200765122,-19.0729962891,-18.4078220539,-18.2990282188,-18.2582621114,-17.7887635726,-18.2420270227,-19.3315034617,-17.9451623465,-18.3562343803,21,15,12,22,26,23,10,14,20,17,16,18,22,21,24,10,8,12,15,18,17,20,22,20,9,20,16
"sp|P02994|EF1A_YEAST",-13.4710110204,-13.5058837212,-13.5566960468,-13.7274113565,-13.5879762963,-13.6345377198,-13.7110792915,-14.1137787751,-13.8738525694,-13.5441565735,-13.4353770461,-13.4089898759,-13.5898332424,-13.4302668086,-13.4713693142,-13.9390255321,-13.8408210008,-13.7960531067,-13.4148983313,-13.4030257385,-13.443566276,-13.5020499278,-13.5051847927,-13.419356589,-14.0826701128,-13.5726837011,-13.413158215,408,387,392,358,392,391,343,254,310,381,416,421,389,442,431,288,319,330,408,412,401,417,434,447,277,401,438
"sp|P03874|CBP2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.5250148933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P03875|AI1M_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.9731589525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA
"sp|P03879|MBI4_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.5803012474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P03882|SCE1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.8019796907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P03962|PYRF_YEAST",-20.0689045926,-19.0384572752,-19.202214776,-18.5260710889,-18.582229956,-18.8429273467,-20.048997647,-18.9267538117,-19.189352087,-18.2240652061,-18.7674938568,-18.8064701532,-19.2787629657,-19.4935892831,-19.3203988891,-18.8468622354,-18.1959559061,-18.7697160192,-18.2973516009,-18.2472730516,-18.4458183637,-19.708090061,-19.2875949726,-19.2197373448,-16.9815210745,-17.8240780548,-17.6754740464,5,7,10,12,13,12,7,7,5,11,9,8,8,7,10,11,16,10,10,13,11,6,7,8,26,17,17
"sp|P03965|CARB_YEAST",-20.4874188017,-21.0594488019,-20.1747544924,-19.5911726491,-20.2277799076,-19.8183417322,-19.6380729908,-20.2272983462,-20.8016856514,-20.406648904,-20.3986863488,-20.4795994286,-19.9875004789,-20.1584213087,-19.276275819,-19.696874232,-20.7728459599,-20.4308641749,-19.9045457255,-20.6827121062,-20.029504167,-20.1077302331,-20.1833965422,-19.85697295,-19.0745337795,-19.1218139777,-19.4302783401,13,16,16,23,19,22,23,14,10,15,20,15,20,16,25,19,8,11,17,9,15,20,18,22,32,29,20
"sp|P04037|COX4_YEAST",-18.6137197392,-18.8887283235,-18.6432327592,-18.6054477755,-20.1786836169,-19.4459294292,-18.2907401882,-17.1802363074,-17.7654249576,-17.2575933277,-18.8534917232,-18.4779437606,-18.9380617619,-19.0436273293,-20.0265260312,-18.6535176028,-18.6374595644,-19.849582274,-18.8966646093,-17.9460150703,-19.2088984623,-19.9511675043,-18.9218441902,-18.9567997903,-18.9092999172,-18.7863998486,-17.9020462542,7,4,5,7,4,4,6,13,7,12,5,5,4,6,2,5,4,4,7,7,5,3,4,4,5,6,9
"sp|P04040ups|CATA_HUMAN_UPS",-18.092508453,-17.9667981874,-17.9299701511,NA,NA,NA,-17.3202058884,-17.4320736374,-17.3100067929,NA,NA,NA,NA,NA,NA,-16.1018719108,-16.0826693561,-16.2483413364,-21.2861250988,-21.2873031307,-21.7218545509,NA,NA,NA,NA,NA,NA,31,30,30,NA,NA,NA,50,46,46,NA,NA,NA,NA,NA,NA,98,99,88,3,2,2,NA,NA,NA,NA,NA,NA
"sp|P04046|PUR1_YEAST",NA,-22.4831076482,NA,NA,NA,NA,-21.557467671,-21.7303918581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P04050|RPB1_YEAST",NA,NA,NA,-24.264770508,NA,-23.7462629985,NA,NA,NA,-25.2452925602,NA,NA,-25.2893037974,-24.2640645479,-23.3783745366,NA,NA,NA,NA,NA,-25.1985515194,-24.142158017,-25.275065924,-25.3313962783,-23.0690920691,-23.4413917777,-24.1247126225,NA,NA,NA,5,NA,3,NA,NA,NA,3,NA,NA,1,2,4,NA,NA,NA,NA,NA,1,2,3,2,4,4,4
"sp|P04051|RPC1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.6439717233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"sp|P04076|ARLY_YEAST",-18.3723699133,-18.880577281,-18.5233871565,-18.008565518,-18.4723897245,-18.3085231824,-18.7801957412,-18.6238045408,-18.5492996179,-18.5143327701,-18.7367830393,-18.545290818,-18.3190475053,-18.3510260388,-18.2933272272,-19.0032428147,-19.5098706922,-19.2468158962,-18.8805543499,-19.6156791489,-19.0023558106,-18.2042963058,-18.8026600831,-18.8115083517,-18.4287146186,-18.3792218168,-18.8395447462,23,20,23,32,24,25,22,24,22,24,18,23,23,26,25,22,17,24,20,13,18,27,19,20,26,21,20
"sp|P04147|PABP_YEAST",-17.8672347162,-17.8733222897,-17.7890451721,-17.874326427,-17.4220198286,-17.6222681607,-17.9024040123,-18.1313192668,-17.9732028387,-18.0341183282,-17.8287646023,-17.4606785004,-17.5193101961,-18.0367319786,-17.5410549048,-17.6306361176,-17.636716081,-17.8812261532,-18.0519917112,-17.4601752411,-17.7199613559,-17.562979807,-17.719338533,-17.6199426549,-17.4592280018,-17.8856184617,-17.4237990723,39,41,40,34,46,43,39,36,40,36,47,51,44,34,47,41,40,38,45,46,45,46,43,40,43,33,43
"sp|P04161|PUR3_YEAST",-21.3196581822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.8857945416,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"sp|P04385|GAL1_YEAST",NA,NA,NA,NA,-23.9959243599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P04449|RL24A_YEAST",-17.3885807638,-17.3648822626,-21.6408853389,-17.8293097635,-17.9320822101,-17.8433787721,-16.7624809649,-16.8319524032,-21.5216245774,-16.9354081319,-17.1420888441,-16.7542545702,-17.322306862,-17.6163693059,-17.8382669703,-17.2905182552,-17.1247663637,-17.3509836622,-17.1186469764,-16.823430315,-17.4680007672,-17.2207842796,-17.6459844939,-17.5050060558,NA,-18.0483424883,NA,16,13,11,8,11,9,21,17,16,16,16,22,16,12,10,13,14,14,17,19,13,14,11,12,7,8,6
